E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_42_681.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_42_681.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_42_681.jpg,0,1,0,30.1903
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_42_752.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_42_752.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_42_752.jpg,0,1,0,30.1903
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_42_821.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_42_821.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_42_821.jpg,0,1,0,30.1903
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_42_890.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_42_890.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_42_890.jpg,0,1,0,30.1903
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_42_960.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_42_960.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_42_960.jpg,0,1,0,30.19029
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_43_027.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_43_027.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_43_027.jpg,0,1,0,30.19025
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_43_096.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_43_096.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_43_096.jpg,0,1,0,30.19033
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_43_163.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_43_163.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_43_163.jpg,0,1,0,30.19024
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_43_233.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_43_233.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_43_233.jpg,0,1,0,30.19022
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_43_303.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_43_303.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_43_303.jpg,0,1,0,30.1902
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_43_370.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_43_370.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_43_370.jpg,0,1,0,30.19041
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_43_439.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_43_439.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_43_439.jpg,0,1,0,30.19037
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_43_507.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_43_507.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_43_507.jpg,-0.15,1,0,30.18431
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_43_576.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_43_576.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_43_576.jpg,-0.35,1,0,30.16345
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_43_642.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_43_642.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_43_642.jpg,0,1,0,30.18811
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_43_711.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_43_711.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_43_711.jpg,0,1,0,30.18977
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_43_780.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_43_780.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_43_780.jpg,0,1,0,30.19014
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_43_848.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_43_848.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_43_848.jpg,0,1,0,30.19035
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_43_917.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_43_917.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_43_917.jpg,0,1,0,30.19029
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_43_985.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_43_985.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_43_985.jpg,0,1,0,30.19035
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_44_051.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_44_051.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_44_051.jpg,0,1,0,30.19023
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_44_121.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_44_121.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_44_121.jpg,0,1,0,30.19028
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_44_190.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_44_190.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_44_190.jpg,0,1,0,30.19022
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_44_258.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_44_258.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_44_258.jpg,0,1,0,30.19032
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_44_324.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_44_324.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_44_324.jpg,0,1,0,30.19029
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_44_390.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_44_390.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_44_390.jpg,0,1,0,30.1902
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_44_458.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_44_458.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_44_458.jpg,-0.15,1,0,30.1842
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_44_528.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_44_528.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_44_528.jpg,-0.3,1,0,30.16943
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_44_596.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_44_596.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_44_596.jpg,0,1,0,30.18814
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_44_663.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_44_663.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_44_663.jpg,0,1,0,30.19004
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_44_730.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_44_730.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_44_730.jpg,0,1,0,30.19008
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_44_798.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_44_798.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_44_798.jpg,-0.05,1,0,30.19018
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_44_867.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_44_867.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_44_867.jpg,-0.2,1,0,30.18102
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_44_935.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_44_935.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_44_935.jpg,-0.35,1,0,30.16455
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_45_002.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_45_002.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_45_002.jpg,-0.5500001,1,0,30.13999
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_45_072.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_45_072.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_45_072.jpg,-0.7,1,0,30.12148
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_45_141.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_45_141.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_45_141.jpg,0,0.8778406,0,30.15523
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_45_207.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_45_207.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_45_207.jpg,0,0.6952862,0,30.12122
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_45_277.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_45_277.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_45_277.jpg,0,0.4579917,0,30.0634
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_45_343.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_45_343.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_45_343.jpg,-0.15,0.2783095,0,30.0165
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_45_414.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_45_414.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_45_414.jpg,-0.3,0.1204063,0,29.93475
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_45_482.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_45_482.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_45_482.jpg,-0.5000001,0.3570435,0,29.78646
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_45_551.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_45_551.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_45_551.jpg,-0.6500001,0.5356098,0,29.76515
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_45_620.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_45_620.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_45_620.jpg,-0.8500001,0.7788756,0,29.85851
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_45_687.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_45_687.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_45_687.jpg,-1,0.9622428,0,30.02597
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_45_754.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_45_754.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_45_754.jpg,0,0.7885644,0,30.13151
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_45_822.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_45_822.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_45_822.jpg,0,0.6074464,0,30.09458
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_45_889.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_45_889.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_45_889.jpg,0,0.4240198,0,30.05432
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_45_958.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_45_958.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_45_958.jpg,0,0.1890816,0,29.99588
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_46_025.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_46_025.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_46_025.jpg,0,0.1965624,0,29.91914
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_46_092.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_46_092.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_46_092.jpg,-0.1,0.3798246,0,29.9377
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_46_160.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_46_160.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_46_160.jpg,-0.3,0.6199924,0,30.06517
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_46_227.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_46_227.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_46_227.jpg,-0.45,0.8025559,0,30.08889
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_46_295.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_46_295.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_46_295.jpg,0,1,0,30.1706
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_46_363.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_46_363.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_46_363.jpg,0,1,0,30.18567
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_46_429.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_46_429.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_46_429.jpg,0,1,0,30.18914
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_46_499.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_46_499.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_46_499.jpg,-0.1,1,0,30.19011
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_46_568.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_46_568.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_46_568.jpg,-0.25,1,0,30.17853
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_46_638.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_46_638.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_46_638.jpg,-0.45,1,0,30.15444
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_46_705.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_46_705.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_46_705.jpg,-0.6000001,1,0,30.13524
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_46_775.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_46_775.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_46_775.jpg,-0.8000001,0.8852596,0,30.09336
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_46_842.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_46_842.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_46_842.jpg,-0.9500002,0.7027003,0,30.03286
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_46_910.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_46_910.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_46_910.jpg,-1,0.5226758,0,29.99005
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_46_978.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_46_978.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_46_978.jpg,0,0.2868491,0,29.92528
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_47_044.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_47_044.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_47_044.jpg,0,0.1068602,0,29.78774
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_47_114.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_47_114.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_47_114.jpg,0,0.1661084,0,29.62745
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_47_182.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_47_182.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_47_182.jpg,0,0.4131132,0,29.63422
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_47_249.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_47_249.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_47_249.jpg,-0.05,0.5846525,0,29.80698
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_47_317.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_47_317.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_47_317.jpg,-0.25,0.8319565,0,30.07833
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_47_385.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_47_385.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_47_385.jpg,-0.4,1,0,30.27872
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_47_452.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_47_452.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_47_452.jpg,0,1,0,30.19637
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_47_521.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_47_521.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_47_521.jpg,-0.15,1,0,30.08181
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_47_589.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_47_589.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_47_589.jpg,-0.3,0.8762112,0,30.28799
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_47_658.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_47_658.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_47_658.jpg,-0.5000001,0.6397146,0,30.17312
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_47_728.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_47_728.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_47_728.jpg,0,0.4511205,0,30.07279
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_47_796.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_47_796.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_47_796.jpg,-0.05,0.2175414,0,30.04405
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_47_864.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_47_864.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_47_864.jpg,-0.2,0.03434791,0,30.00548
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_47_933.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_47_933.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_47_933.jpg,-0.35,0,0,29.95166
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_48_002.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_48_002.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_48_002.jpg,-0.5500001,0,0,29.83897
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_48_072.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_48_072.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_48_072.jpg,-0.7,0,0,29.68032
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_48_142.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_48_142.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_48_142.jpg,-0.9000002,0,0,29.46837
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_48_212.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_48_212.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_48_212.jpg,-1,0,0,29.23026
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_48_280.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_48_280.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_48_280.jpg,0,0,0,28.99478
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_48_347.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_48_347.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_48_347.jpg,0,0,0,28.98031
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_48_415.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_48_415.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_48_415.jpg,0,0,0,29.03202
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_48_485.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_48_485.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_48_485.jpg,-0.1,0,0,29.08268
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_48_555.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_48_555.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_48_555.jpg,-0.3,0,0,29.16124
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_48_625.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_48_625.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_48_625.jpg,-0.45,0,0,29.2021
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_48_693.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_48_693.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_48_693.jpg,-0.6000001,0,0,29.08278
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_48_761.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_48_761.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_48_761.jpg,0,0,0,28.97553
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_48_831.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_48_831.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_48_831.jpg,0,0,0,29.04118
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_48_900.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_48_900.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_48_900.jpg,0,0,0,29.09791
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_48_970.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_48_970.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_48_970.jpg,0,0,0,29.16646
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_49_038.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_49_038.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_49_038.jpg,0,0,0,29.28396
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_49_104.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_49_104.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_49_104.jpg,0,0,0,29.31603
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_49_174.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_49_174.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_49_174.jpg,0,0,0,29.37891
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_49_243.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_49_243.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_49_243.jpg,-0.15,0,0,29.44074
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_49_313.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_49_313.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_49_313.jpg,-0.3,0,0,29.40368
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_49_382.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_49_382.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_49_382.jpg,-0.5000001,0,0,29.24291
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_49_453.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_49_453.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_49_453.jpg,-0.6500001,0,0,29.12162
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_49_523.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_49_523.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_49_523.jpg,-0.8500001,0,0,28.80533
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_49_592.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_49_592.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_49_592.jpg,0,0,0,28.45249
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_49_665.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_49_665.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_49_665.jpg,0,0,0,28.3061
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_49_734.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_49_734.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_49_734.jpg,0,0,0,28.27294
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_49_802.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_49_802.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_49_802.jpg,-0.15,0,0,28.07001
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_49_870.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_49_870.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_49_870.jpg,-0.3,0,0,27.96322
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_49_938.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_49_938.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_49_938.jpg,-0.5000001,0,0,27.75235
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_50_009.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_50_009.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_50_009.jpg,-0.6500001,0,0,27.52924
E:\CSE_474\dataset\IMG\center_2023_05_07_16_28_50_081.jpg,E:\CSE_474\dataset\IMG\left_2023_05_07_16_28_50_081.jpg,E:\CSE_474\dataset\IMG\right_2023_05_07_16_28_50_081.jpg,-0.8500001,0,0,27.15474
